datetime,Zone,INVERTER,String,String Input,CloudCover,Shading,Temperature Effect,Soiling,System Loss,Spectral Mismatch,Degradation,Reflection Loss,Curtailment,Other Loss
2024-10-01 16:30:00,EM03,INV-03,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 16:30:00,EM08,INV-08,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-01 16:30:00,EM08,INV-08,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 16:30:00,EM08,INV-08,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 16:30:00,EM08,INV-08,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 16:45:00,PLANT,ALL,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-01 16:45:00,EM03,INV-03,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-01 16:45:00,EM03,INV-03,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 16:45:00,EM03,INV-03,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 16:45:00,EM03,INV-03,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 16:45:00,EM08,INV-08,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-01 16:45:00,EM08,INV-08,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 16:45:00,EM08,INV-08,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 16:45:00,EM08,INV-08,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 17:00:00,PLANT,ALL,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-01 17:00:00,EM03,INV-03,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-01 17:00:00,EM03,INV-03,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 17:00:00,EM03,INV-03,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 17:00:00,EM03,INV-03,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 17:00:00,EM08,INV-08,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-01 17:00:00,EM08,INV-08,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 17:00:00,EM08,INV-08,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 17:00:00,EM08,INV-08,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 17:15:00,PLANT,ALL,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-01 17:15:00,EM03,INV-03,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-01 17:15:00,EM03,INV-03,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 17:15:00,EM03,INV-03,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 17:15:00,EM03,INV-03,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 17:15:00,EM08,INV-08,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-01 17:15:00,EM08,INV-08,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 17:15:00,EM08,INV-08,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 17:15:00,EM08,INV-08,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 17:30:00,PLANT,ALL,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-01 17:30:00,EM03,INV-03,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-01 17:30:00,EM03,INV-03,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 17:30:00,EM03,INV-03,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 17:30:00,EM03,INV-03,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 17:30:00,EM08,INV-08,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-01 17:30:00,EM08,INV-08,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 17:30:00,EM08,INV-08,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 17:30:00,EM08,INV-08,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 17:45:00,PLANT,ALL,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-01 17:45:00,EM03,INV-03,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-01 17:45:00,EM03,INV-03,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 17:45:00,EM03,INV-03,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 17:45:00,EM03,INV-03,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 17:45:00,EM08,INV-08,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-01 17:45:00,EM08,INV-08,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 17:45:00,EM08,INV-08,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 17:45:00,EM08,INV-08,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 18:00:00,PLANT,ALL,ALL,ALL,1,0,1,0,0,0,0,0,0,0
2024-10-01 18:00:00,EM03,INV-03,ALL,ALL,1,0,1,0,0,0,0,0,0,0
2024-10-01 18:00:00,EM03,INV-03,1,1,1,0,1,0,0,0,0,0,0,0
2024-10-01 18:00:00,EM03,INV-03,2,1,1,0,1,0,0,0,0,0,0,0
2024-10-01 18:00:00,EM03,INV-03,3,1,1,0,1,0,0,0,0,0,0,0
2024-10-01 18:00:00,EM08,INV-08,ALL,ALL,1,0,1,0,0,0,0,0,0,0
2024-10-01 18:00:00,EM08,INV-08,1,1,1,0,1,0,0,0,0,0,0,0
2024-10-01 18:00:00,EM08,INV-08,2,1,1,0,1,0,0,0,0,0,0,0
2024-10-01 18:00:00,EM08,INV-08,3,1,1,0,1,0,0,0,0,0,0,0
2024-10-01 18:15:00,PLANT,ALL,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-01 18:15:00,EM03,INV-03,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-01 18:15:00,EM03,INV-03,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 18:15:00,EM03,INV-03,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 18:15:00,EM03,INV-03,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 18:15:00,EM08,INV-08,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-01 18:15:00,EM08,INV-08,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 18:15:00,EM08,INV-08,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 18:15:00,EM08,INV-08,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 18:30:00,PLANT,ALL,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-01 18:30:00,EM03,INV-03,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-01 18:30:00,EM03,INV-03,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 18:30:00,EM03,INV-03,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 18:30:00,EM03,INV-03,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 18:30:00,EM08,INV-08,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-01 18:30:00,EM08,INV-08,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 18:30:00,EM08,INV-08,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 18:30:00,EM08,INV-08,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-01 18:45:00,PLANT,ALL,ALL,ALL,1,1,1,0,0,0,0,0,0,0
2024-10-01 18:45:00,EM03,INV-03,ALL,ALL,1,1,1,0,0,0,0,0,0,0
2024-10-01 18:45:00,EM03,INV-03,1,1,1,1,1,0,0,0,0,0,0,0
2024-10-01 18:45:00,EM03,INV-03,2,1,1,1,1,0,0,0,0,0,0,0
2024-10-01 18:45:00,EM03,INV-03,3,1,1,1,1,0,0,0,0,0,0,0
2024-10-01 18:45:00,EM08,INV-08,ALL,ALL,1,1,1,0,0,0,0,0,0,0
2024-10-01 18:45:00,EM08,INV-08,1,1,1,1,1,0,0,0,0,0,0,0
2024-10-01 18:45:00,EM08,INV-08,2,1,1,1,1,0,0,0,0,0,0,0
2024-10-01 18:45:00,EM08,INV-08,3,1,1,1,1,0,0,0,0,0,0,0
2024-10-01 19:00:00,PLANT,ALL,ALL,ALL,1,0,1,0,0,0,0,0,0,0
2024-10-01 19:00:00,EM03,INV-03,ALL,ALL,1,0,1,0,0,0,0,0,0,0
2024-10-01 19:00:00,EM03,INV-03,1,1,1,0,1,0,0,0,0,0,0,0
2024-10-01 19:00:00,EM03,INV-03,2,1,1,0,1,0,0,0,0,0,0,0
2024-10-01 19:00:00,EM03,INV-03,3,1,1,0,1,0,0,0,0,0,0,0
2024-10-01 19:00:00,EM08,INV-08,ALL,ALL,1,0,1,0,0,0,0,0,0,0
2024-10-01 19:00:00,EM08,INV-08,1,1,1,0,1,0,0,0,0,0,0,0
2024-10-01 19:00:00,EM08,INV-08,2,1,1,0,1,0,0,0,0,0,0,0
2024-10-01 19:00:00,EM08,INV-08,3,1,1,0,1,0,0,0,0,0,0,0
2024-10-01 19:15:00,PLANT,ALL,ALL,ALL,1,1,1,0,0,0,0,0,0,0
2024-10-01 19:15:00,EM03,INV-03,ALL,ALL,1,1,1,0,0,0,0,0,0,0
2024-10-01 19:15:00,EM03,INV-03,1,1,1,1,1,0,0,0,0,0,0,0
2024-10-01 19:15:00,EM03,INV-03,2,1,1,1,1,0,0,0,0,0,0,0
2024-10-01 19:15:00,EM03,INV-03,3,1,1,1,1,0,0,0,0,0,0,0
2024-10-01 19:15:00,EM08,INV-08,ALL,ALL,1,1,1,0,0,0,0,0,0,0
2024-10-01 19:15:00,EM08,INV-08,1,1,1,1,1,0,0,0,0,0,0,0
2024-10-01 19:15:00,EM08,INV-08,2,1,1,1,1,0,0,0,0,0,0,0
2024-10-01 19:15:00,EM08,INV-08,3,1,1,1,1,0,0,0,0,0,0,0
2024-10-02 08:30:00,PLANT,ALL,ALL,ALL,1,1,1,0,0,0,0,0,0,0
2024-10-02 08:30:00,EM03,INV-03,ALL,ALL,1,1,1,0,0,0,0,0,0,0
2024-10-02 08:30:00,EM03,INV-03,1,1,1,1,1,0,0,0,0,0,0,0
2024-10-02 08:30:00,EM03,INV-03,2,1,1,1,1,0,0,0,0,0,0,0
2024-10-02 08:30:00,EM03,INV-03,3,1,1,1,1,0,0,0,0,0,0,0
2024-10-02 08:30:00,EM08,INV-08,ALL,ALL,1,1,1,0,0,0,0,0,0,0
2024-10-02 08:30:00,EM08,INV-08,1,1,1,1,1,0,0,0,0,0,0,0
2024-10-02 08:30:00,EM08,INV-08,2,1,1,1,1,0,0,0,0,0,0,0
2024-10-02 08:30:00,EM08,INV-08,3,1,1,1,1,0,0,0,0,0,0,0
2024-10-02 08:45:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-02 08:45:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-02 08:45:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 08:45:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 08:45:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 08:45:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-02 08:45:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 08:45:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 08:45:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 09:00:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-02 09:00:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-02 09:00:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 09:00:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 09:00:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 09:00:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-02 09:00:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 09:00:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 09:00:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 09:15:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-02 09:15:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-02 09:15:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 09:15:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 09:15:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 09:15:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-02 09:15:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 09:15:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 09:15:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 09:30:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-02 09:30:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-02 09:30:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 09:30:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 09:30:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 09:30:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-02 09:30:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 09:30:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 09:30:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 09:45:00,PLANT,ALL,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-02 09:45:00,EM03,INV-03,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-02 09:45:00,EM03,INV-03,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-02 09:45:00,EM03,INV-03,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-02 09:45:00,EM03,INV-03,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-02 09:45:00,EM08,INV-08,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-02 09:45:00,EM08,INV-08,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-02 09:45:00,EM08,INV-08,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-02 09:45:00,EM08,INV-08,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-02 10:00:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-02 10:00:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-02 10:00:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 10:00:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 10:00:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 10:00:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-02 10:00:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 10:00:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 10:00:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 10:15:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-02 10:15:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-02 10:15:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 10:15:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 10:15:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 10:15:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-02 10:15:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 10:15:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 10:15:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 10:30:00,PLANT,ALL,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-02 10:30:00,EM03,INV-03,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-02 10:30:00,EM03,INV-03,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-02 10:30:00,EM03,INV-03,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-02 10:30:00,EM03,INV-03,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-02 10:30:00,EM08,INV-08,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-02 10:30:00,EM08,INV-08,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-02 10:30:00,EM08,INV-08,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-02 10:30:00,EM08,INV-08,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-02 10:45:00,PLANT,ALL,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-02 10:45:00,EM03,INV-03,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-02 10:45:00,EM03,INV-03,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-02 10:45:00,EM03,INV-03,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-02 10:45:00,EM03,INV-03,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-02 10:45:00,EM08,INV-08,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-02 10:45:00,EM08,INV-08,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-02 10:45:00,EM08,INV-08,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-02 10:45:00,EM08,INV-08,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-02 11:00:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-02 11:00:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-02 11:00:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 11:00:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 11:00:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 11:00:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-02 11:00:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 11:00:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 11:00:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 11:15:00,PLANT,ALL,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-02 11:15:00,EM03,INV-03,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-02 11:15:00,EM03,INV-03,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-02 11:15:00,EM03,INV-03,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-02 11:15:00,EM03,INV-03,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-02 11:15:00,EM08,INV-08,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-02 11:15:00,EM08,INV-08,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-02 11:15:00,EM08,INV-08,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-02 11:15:00,EM08,INV-08,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-02 11:30:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-02 11:30:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-02 11:30:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 11:30:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 11:30:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 11:30:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-02 11:30:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 11:30:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 11:30:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 11:45:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-02 11:45:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-02 11:45:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 11:45:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 11:45:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 11:45:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-02 11:45:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 11:45:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 11:45:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 12:00:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-02 12:00:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-02 12:00:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 12:00:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 12:00:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 12:00:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-02 12:00:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 12:00:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 12:00:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 12:15:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-02 12:15:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-02 12:15:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 12:15:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 12:15:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 12:15:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-02 12:15:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 12:15:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 12:15:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 12:30:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-02 12:30:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-02 12:30:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 12:30:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 12:30:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 12:30:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-02 12:30:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 12:30:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 12:30:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 12:45:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-02 12:45:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-02 12:45:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 12:45:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 12:45:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 12:45:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-02 12:45:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 12:45:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 12:45:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-02 13:00:00,PLANT,ALL,ALL,ALL,0,0,1,0,0,0,0,0,0,0
2024-10-02 13:00:00,EM03,INV-03,ALL,ALL,0,0,1,0,0,0,0,0,0,0
2024-10-02 13:00:00,EM03,INV-03,1,1,0,0,1,0,0,0,0,0,0,0
2024-10-02 13:00:00,EM03,INV-03,2,1,0,0,1,0,0,0,0,0,0,0
2024-10-02 13:00:00,EM03,INV-03,3,1,0,0,1,0,0,0,0,0,0,0
2024-10-02 13:00:00,EM08,INV-08,ALL,ALL,0,0,1,0,0,0,0,0,0,0
2024-10-02 13:00:00,EM08,INV-08,1,1,0,0,1,0,0,0,0,0,0,0
2024-10-02 13:00:00,EM08,INV-08,2,1,0,0,1,0,0,0,0,0,0,0
2024-10-02 13:00:00,EM08,INV-08,3,1,0,0,1,0,0,0,0,0,0,0
2024-10-02 13:15:00,PLANT,ALL,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-02 13:15:00,EM03,INV-03,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-02 13:15:00,EM03,INV-03,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-02 13:15:00,EM03,INV-03,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-02 13:15:00,EM03,INV-03,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-02 13:15:00,EM08,INV-08,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-02 13:15:00,EM08,INV-08,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-02 13:15:00,EM08,INV-08,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-02 13:15:00,EM08,INV-08,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-02 13:30:00,PLANT,ALL,ALL,ALL,0,0,1,0,0,0,0,0,0,0
2024-10-02 13:30:00,EM03,INV-03,ALL,ALL,0,0,1,0,0,0,0,0,0,0
2024-10-02 13:30:00,EM03,INV-03,1,1,0,0,1,0,0,0,0,0,0,0
2024-10-02 13:30:00,EM03,INV-03,2,1,0,0,1,0,0,0,0,0,0,0
2024-10-02 13:30:00,EM03,INV-03,3,1,0,0,1,0,0,0,0,0,0,0
2024-10-02 13:30:00,EM08,INV-08,ALL,ALL,0,0,1,0,0,0,0,0,0,0
2024-10-02 13:30:00,EM08,INV-08,1,1,0,0,1,0,0,0,0,0,0,0
2024-10-02 13:30:00,EM08,INV-08,2,1,0,0,1,0,0,0,0,0,0,0
2024-10-02 13:30:00,EM08,INV-08,3,1,0,0,1,0,0,0,0,0,0,0
2024-10-02 13:45:00,PLANT,ALL,ALL,ALL,0,0,1,0,0,0,0,0,0,0
